user_id,email,ip_address,device_id,ad_clicks,purchases
2510,wshepard@hotmail.com,137.92.200.218,01d41e31,24,7
2040,kristine08@gmail.com,191.83.52.123,0fcd9f93,9,0
8595,kirsten81@gmail.com,178.237.86.25,2c89a036,49,0
9310,gduran@patton.biz,24.158.230.210,4a6a3060,32,1
1720,raymond97@allen-rodriguez.com,149.21.55.63,c47527a1,25,1
383,flee@yahoo.com,213.75.183.249,edb2c7ae,25,6
5545,mooresusan@edwards.com,103.127.64.143,ad1257d9,46,6
114,ryan28@gmail.com,36.139.174.247,03d0c196,44,4
322,xrobinson@yahoo.com,11.240.18.111,8ab339a6,16,9
6688,pcosta@adams.com,216.1.12.117,fc81e95f,50,6
9982,huntergraham@yahoo.com,154.149.215.201,139051f3,38,3
4489,lisajones@gmail.com,105.101.164.40,431b70c9,33,6
8764,joseph52@yahoo.com,128.117.228.183,54b18e2e,32,4
8855,rhodesjeff@jacobson-martinez.com,198.22.9.250,b7c0f745,44,6
9552,edillon@proctor.com,178.65.100.127,72c8c16e,17,1
4035,stevenpetersen@shea-sharp.org,211.143.89.83,a0d8a0e7,10,7
6685,qwilliams@rodriguez.com,49.145.211.192,72c2aa2d,7,9
2123,tracy39@yahoo.com,82.31.182.65,8bf8fbce,27,0
6246,jfreeman@woodard.org,102.43.179.94,5474b877,31,2
6390,brownian@gmail.com,10.71.115.119,aae8ab6f,16,0
46,delacruzbilly@gmail.com,191.192.148.212,a89c4011,38,0
1035,robert43@hall.com,135.197.96.177,212c05c7,27,3
8612,aguilarann@gmail.com,86.82.253.29,db133caa,37,10
1233,lauramorgan@weber.net,116.72.84.203,c4e39abb,36,0
2944,dcollins@taylor.info,26.194.235.54,7a9e5a9c,39,2
5580,kgoodwin@gmail.com,220.109.149.241,2bd87658,39,2
5064,nicolemoreno@nichols-price.com,166.96.160.132,59cc0e8a,16,1
7216,nthompson@yahoo.com,33.215.23.197,0a5f45fa,10,0
8137,jasonchoi@jordan.com,135.196.116.90,0e306327,34,0
2296,mheath@sanchez-moore.com,168.217.97.43,dd71284f,16,10
3479,briancurtis@johnson.org,4.250.47.96,7cb62e06,27,2
9408,caroljones@yahoo.com,144.12.220.231,9170ff1c,40,2
7736,billy23@yahoo.com,182.149.45.147,9b52f8ac,14,9
844,robertschristian@yahoo.com,49.225.143.148,a48b9dbf,9,0
6620,dhunt@yahoo.com,200.62.138.128,b484858f,44,1
690,ashley39@peck.com,5.32.123.216,f4f58338,16,8
657,millerkatherine@tate.com,89.22.169.25,805d1d68,3,3
6694,brittanygomez@yahoo.com,203.169.200.62,5ce8a04a,19,6
4769,jason04@james.net,220.27.56.244,38f184e9,16,9
1147,amy11@calhoun.com,218.126.7.129,a4265fd6,15,3
6768,crystal13@hawkins.com,107.224.156.178,3ddb5882,8,7
1770,smithjonathan@yahoo.com,122.218.100.215,e56978f4,37,2
1723,andrewsdavid@nixon.info,187.251.206.105,97e3808a,25,8
8146,kathleenjennings@gmail.com,185.126.136.60,b2cfd32d,0,10
9641,gutierrezderrick@yahoo.com,208.60.143.27,741a74b8,8,8
6657,connerkaren@yahoo.com,87.114.237.88,95ce8520,2,3
6993,barneslisa@gmail.com,102.106.45.200,f02d8be0,34,3
484,cramirez@gmail.com,35.34.217.73,463ba124,42,8
995,rachel25@carr-ortiz.com,117.41.36.190,f17748f3,7,3
6079,xthompson@gmail.com,215.52.224.86,3b547058,25,9
8772,pkim@brown-salazar.info,181.228.77.5,3a9807d2,14,7
5665,cathyvalentine@hotmail.com,145.92.77.82,dfc27580,29,5
7080,deborahvargas@george-johnson.com,4.253.118.135,85655043,22,6
1908,espinozavalerie@yahoo.com,69.195.19.240,63cfd8fa,6,8
1126,millscharles@yahoo.com,55.36.179.57,b897cd48,1,2
9726,brownmaureen@yahoo.com,43.206.34.102,ab59bb77,40,10
3783,richardhernandez@yahoo.com,186.239.16.199,d9225c6d,45,2
8028,james56@fowler.com,203.231.36.163,1d4bef01,19,9
2376,ramirezjason@yahoo.com,153.213.68.154,7b5f0057,43,10
2359,wrightdonald@hotmail.com,6.84.128.217,9c86bcc0,34,8
3581,dclark@yahoo.com,219.255.105.150,2a2ad197,39,0
9278,mathewwright@hill.com,212.211.4.7,13b959a6,40,10
2575,hmcknight@gmail.com,176.74.56.115,430df74b,10,7
1150,brandi98@wyatt-ortiz.com,179.182.153.167,7b2c737a,24,0
4590,hillkenneth@hotmail.com,141.85.65.61,9012caa3,35,7
6655,pottercarolyn@yahoo.com,115.251.25.189,ba82382e,48,0
4066,yvillanueva@yahoo.com,31.253.182.88,6629bc73,27,0
4373,griffinnicole@gmail.com,8.167.11.125,dcf12862,7,5
7770,jonesmichelle@moore.com,198.126.243.122,ed9254f8,36,0
3786,ykelly@gmail.com,162.190.2.84,3947c973,33,0
1350,mschwartz@smith.net,172.125.191.64,c419840f,15,0
1917,lsullivan@bell.net,26.107.174.112,e559c4be,21,9
9055,ijones@brown-williams.com,112.113.134.231,9ad37763,16,2
4749,usullivan@pham.com,189.104.58.128,84bcf14a,2,6
77,johnvargas@torres.com,47.240.244.158,8a799c3d,22,8
6520,smanning@hotmail.com,116.226.202.46,4c2db2aa,15,7
6361,frobinson@hotmail.com,79.255.86.187,cc4b1caa,3,7
5872,jacob47@smith.info,198.156.36.195,5f2f92cc,12,4
7994,brendamathews@hernandez.com,126.84.139.81,a9621957,40,9
7894,judystevens@yahoo.com,219.40.117.241,461a8919,8,4
6700,morgancarol@houston-turner.org,31.122.91.217,e3832e68,28,7
1563,melissa78@howard.org,67.30.244.221,15f53d85,44,9
2253,kvasquez@gomez-mata.com,12.97.93.95,211b7e1e,35,10
1481,cory86@gmail.com,166.17.191.51,d0f0a60b,19,8
7720,molson@munoz-rosales.biz,122.159.182.133,af768d11,20,7
3621,bradleyguzman@copeland-carroll.net,199.9.184.255,614a1ca2,23,6
1265,angelagarza@moses.com,20.40.97.179,e82e20e5,49,7
2197,michelle80@day.info,103.134.202.55,7c1325d3,13,7
4380,jeremy49@gregory.com,160.106.41.124,29103de3,4,1
8031,randalllewis@matthews.com,67.48.101.250,9dd1df49,46,4
7801,wbates@gmail.com,112.239.255.101,bd240fa8,1,9
3917,jeremyrowland@reed.info,155.182.131.176,fe813dd6,12,8
9276,colinhancock@yahoo.com,194.35.37.17,d7846fab,20,4
4181,ecalderon@miller.info,223.249.212.70,1ef1af31,38,7
928,larry83@gmail.com,41.89.226.43,d73ce848,50,10
4442,umartinez@andrade.com,50.159.90.59,d9e6a158,32,10
1524,jenniferhopkins@gmail.com,84.194.54.212,7e69f26e,9,1
7712,blanchardbrenda@tran-ray.com,195.89.201.105,2d4b69b8,32,3
7776,ethomas@yahoo.com,201.211.213.228,4556f0d6,23,7
5234,lori45@griffin.net,66.172.249.29,9f44793a,5,10
5361,milesangela@jones-winters.com,223.248.46.26,c867a199,25,1
5718,anthony28@gmail.com,178.90.231.59,751ce0b6,3,1
9390,isaacsanders@sims.net,73.78.27.9,fafb8d14,3,2
603,scottlowe@yahoo.com,29.70.127.197,a1a95623,47,9
4042,thomasmichele@gmail.com,20.42.76.165,6d312441,40,0
1486,wbarber@gmail.com,179.171.248.97,858a1354,15,3
6906,sergiomyers@crawford.com,69.58.236.85,f15f8df1,42,2
332,kelly19@molina-james.org,188.5.133.146,ff837318,13,4
7327,mhenry@yahoo.com,4.161.147.240,5dd11164,19,4
1890,georgejohns@yahoo.com,79.228.58.37,e9368c53,15,8
3986,victoria24@smith-martin.org,35.142.12.8,c1018add,37,9
723,michaelgarrett@martin-wright.biz,14.49.50.143,bb63ff89,20,8
3989,jmiller@gmail.com,28.240.130.6,32227ced,50,4
3402,mccormickcharles@hotmail.com,186.115.155.80,1144f0d0,39,0
4444,aparker@gmail.com,62.122.88.31,58c5e941,38,5
9574,marshalltammy@hotmail.com,75.121.100.127,3c70d332,14,5
2152,thomasmorgan@gmail.com,131.101.112.156,6746e3f6,37,3
1195,michaelhoffman@gmail.com,3.59.197.26,426b06e9,33,5
462,chelsea40@hotmail.com,10.149.163.9,a26e851e,9,1
2769,stephenscorey@hotmail.com,92.44.49.156,b625a3ad,22,7
4207,paulcole@yahoo.com,95.70.229.227,0d5714ae,30,0
5231,paceshannon@yahoo.com,86.38.215.220,f7337587,4,5
7253,mcknightmaria@francis.com,11.144.75.32,5593c149,21,5
5607,josephgraves@smith.com,137.213.245.37,59735d32,28,4
5400,becklaura@davis.info,134.228.93.132,032ab727,40,7
2036,hhaynes@hotmail.com,15.113.112.115,a37943de,9,10
8134,ymarquez@hotmail.com,148.85.149.42,27a34be3,3,3
1697,clarkebrenda@gmail.com,6.179.34.59,f6953ec2,30,9
7658,ymartinez@yahoo.com,159.144.137.193,28417ccf,36,5
8180,barnesjose@hotmail.com,170.205.101.85,421f0d2e,48,3
1145,danielphillips@martinez-rodriguez.com,112.171.223.112,890c6c53,13,4
6796,omorris@taylor.com,65.58.156.62,8a35c9fd,33,2
3643,crystal33@hotmail.com,182.35.56.123,0c0775f5,38,1
7252,kimberlychoi@barrera.com,73.196.213.73,d7fa7d50,23,5
2907,blackamy@garcia.com,40.34.119.244,698d767a,24,5
4298,nataliebrown@meyer.com,37.54.41.177,d7cd4868,18,7
1135,charles10@mata.info,187.197.18.155,9a1adc4d,50,3
7946,stephensonjustin@yahoo.com,213.190.105.138,bbb6d0db,28,9
6466,annadavis@yahoo.com,40.219.243.33,6f5b35d3,16,10
7228,sharon96@hotmail.com,82.195.186.183,f92d0f47,20,5
9624,millerstephanie@gmail.com,99.129.93.20,c0f0c3fd,43,0
9561,tracy17@gmail.com,93.136.252.84,1ce876dd,11,7
5653,lrussell@yoder.info,202.49.162.132,f09c797e,24,9
372,robert46@armstrong.com,83.103.91.198,f642f1f0,28,1
5080,lambertjessica@hayes.com,104.121.104.240,d230319c,44,2
2520,jasminemoyer@hicks.org,96.119.52.202,288c084a,1,3
9738,tiffanychapman@yahoo.com,17.232.19.140,eec63cad,33,7
4986,linda09@savage.org,13.202.141.148,8c275e7b,34,6
2371,jameshawkins@yahoo.com,63.0.28.209,30d5d276,22,5
3636,luke01@manning-phillips.com,139.120.37.215,ceee1c61,38,8
847,anthonyweber@oneill.com,94.100.242.65,05534103,29,0
5821,kathrynsmith@hotmail.com,88.110.204.113,0faf0789,26,8
5851,stacie49@lee-fletcher.com,6.97.135.9,57466cf0,39,9
9602,amber51@huynh.com,196.42.39.112,72b5aab3,19,1
6181,christopherhiggins@yahoo.com,12.154.14.99,3eb6756f,36,4
6032,lisajones@garcia-jones.com,153.27.95.187,a738949a,35,3
2705,ginaperez@yahoo.com,19.64.71.116,0a565ffa,12,6
7926,michaelhardy@gmail.com,181.116.193.42,bf47aa11,40,7
5891,karenbrown@yahoo.com,40.32.186.182,95433d17,24,8
740,williamrubio@walls.org,182.83.125.62,64172417,7,5
3869,barbara47@hotmail.com,218.66.61.243,e7297aed,34,6
8735,ashleymartin@white.biz,221.242.42.200,40a987e7,38,4
7306,michael61@hotmail.com,207.4.207.99,9d92763a,4,6
7328,martinjeffery@yahoo.com,5.133.99.195,75f7a5a3,33,1
777,thomas31@wilkins.com,161.158.18.117,ff120753,5,3
9970,creed@gmail.com,46.245.76.169,17e38fad,7,8
2509,ryan10@yahoo.com,142.34.181.30,60516329,36,6
9209,williamsbrandon@hotmail.com,167.205.61.215,72b1ccd2,10,9
5911,josephvaldez@yahoo.com,82.121.15.250,e2538cf2,45,1
8663,sherilopez@gomez-anderson.net,32.243.239.93,b45a1ca5,38,8
8697,patricia25@kirk.com,19.74.117.95,94f6aedc,32,4
6737,karanelson@bush.info,114.2.46.136,072fc638,44,3
4192,jason40@hotmail.com,35.170.60.125,7eb54f22,0,10
8987,michaeljones@lambert.net,208.221.30.140,45acd90b,20,5
9913,jwalsh@randolph.info,184.196.212.130,edd7e79e,46,3
5741,michael22@david.com,194.19.150.204,34eaee40,16,6
6476,heather74@yahoo.com,193.103.207.197,2a53c7fd,45,0
4413,mark01@yahoo.com,174.142.202.55,a7eec002,39,6
2954,akelley@ward.com,115.51.12.234,fe1796f5,10,1
6386,nicolegarcia@yahoo.com,34.9.167.162,5dfca8cd,47,5
4611,darnold@gmail.com,145.110.253.236,f44e6ad7,18,4
6242,cynthiapetty@campbell-jordan.com,133.107.121.184,b5eb226c,24,5
4238,lauren94@hooper.com,49.53.207.33,1121ceb3,46,0
2674,jonesperry@walters.com,49.32.238.68,35d46223,32,7
5451,matthew42@stewart.info,170.162.192.174,0998dd40,50,0
6252,karljohnson@hotmail.com,23.35.33.202,c9b483da,17,9
1162,chungchristian@yahoo.com,219.92.211.155,0dbc257f,2,4
6262,benderrachel@brown.com,196.65.239.211,55a7dd1c,13,1
3679,ashley16@johnson-ponce.info,209.39.55.17,9dfa5525,18,4
1559,bryanmurray@hotmail.com,26.194.110.211,70178865,44,6
7562,hollowaylisa@larson.com,167.1.26.171,92ce2e9b,2,3
7883,lisa99@yahoo.com,58.89.101.248,3f4075a0,17,9
6438,lisa04@hotmail.com,142.146.54.203,c84d17eb,37,9
9127,justin39@murphy.biz,187.146.17.142,b3dace64,23,3
6419,gharrison@dunn.com,83.148.136.75,03ec6994,50,6
3686,elliottjessica@romero-rhodes.com,148.246.112.107,9f5e1f4c,10,5
2860,michelle75@morris.com,93.169.103.191,7ce01398,8,1
2000,beltranbryce@hotmail.com,78.186.250.123,bb3e5767,34,0
5840,davidsheppard@yahoo.com,118.165.59.216,2454d317,38,0
5774,estestiffany@gmail.com,63.253.28.144,e2a2162f,21,5
8901,melissa60@yahoo.com,113.123.205.101,77a09d3b,12,2
5168,hodom@shepard-cross.info,172.139.240.100,826d14dd,29,4
1050,paul59@brown.com,153.154.0.182,58168096,35,0
4507,cheyenne43@johnston-parks.info,163.232.68.164,e2e04bce,33,9
2461,jessica51@gmail.com,100.0.49.232,8420d8f8,49,8
5162,hickmanscott@yahoo.com,96.65.50.97,78e0e098,5,7
8838,eric86@harris.com,108.134.233.104,12afc163,5,10
252,plong@yahoo.com,191.117.132.97,e8edda7f,41,9
7906,colemancharles@gmail.com,186.244.36.121,8e37f75d,33,1
7675,ihicks@daniels.net,92.153.245.252,edfda44b,46,7
2597,amyross@mills-thomas.com,50.213.22.169,77d5070d,33,0
8948,brittney99@hotmail.com,187.109.181.17,eb6123fe,33,2
6263,tracymcintyre@gray.biz,170.212.55.183,b034fd65,49,10
3073,pserrano@clark.com,190.121.226.127,5c289f29,11,8
807,mdavis@buckley.com,218.21.74.230,b68d4a38,14,4
1123,josephgolden@schultz.org,150.170.99.182,b3c6bfa5,27,1
7778,ganderson@yahoo.com,190.231.116.221,43922130,6,4
3534,eturner@gmail.com,48.93.184.12,1e9b1fc4,11,1
8935,wwillis@hotmail.com,137.167.154.100,83a4503f,13,2
7222,marycase@gmail.com,12.200.157.196,66b8c9b8,27,0
525,timothymoss@delgado.com,3.201.108.84,c10f6109,6,7
1836,james48@lindsey.com,22.25.95.10,73e68ef0,26,5
8907,uarnold@richards.com,79.166.245.199,29fe4be0,13,9
2557,maryhurst@gmail.com,29.173.109.224,9406fba6,23,5
8060,smithdavid@perry.net,73.6.229.94,300b1c04,29,5
9774,jvillarreal@mckee-murphy.com,15.151.189.32,6f8ea5fa,0,7
6047,karen33@hines.info,196.125.141.36,ae0be42a,12,0
3256,peter59@yahoo.com,95.241.92.68,4f625de2,35,4
5830,amy45@hotmail.com,170.253.199.182,3cda6599,21,5
6140,rcastillo@gmail.com,39.39.63.42,723ddf08,30,4
9293,elaine19@heath-yu.com,200.168.157.221,02f251ab,20,0
9050,lewismark@middleton.com,75.91.52.25,549ab65a,27,8
3008,mwest@bartlett-cole.com,158.67.173.225,98e340b8,19,10
9655,enguyen@gmail.com,90.209.127.158,06275116,10,5
3163,elizabethhorn@gmail.com,167.15.254.21,42487c6e,25,7
2331,flemingbonnie@williams.com,172.180.12.23,1af8a7d7,3,2
920,timothycooper@fitzgerald-rogers.info,221.214.124.116,5f8d8df0,13,4
3466,julia24@hotmail.com,38.156.42.83,6afb1fe0,18,2
9676,ethan08@yahoo.com,188.175.35.185,f71c1bb7,25,0
5448,stephen51@yahoo.com,15.82.127.28,19411179,9,10
7934,barrynicholson@morales.biz,30.124.114.128,46110b85,3,6
6677,jacob85@beltran-hart.com,18.186.3.132,41f205d2,21,5
9191,lwatson@gmail.com,156.105.74.213,3e47a0f0,42,10
2847,larsonjennifer@brady.net,218.123.228.221,d404f715,13,4
9802,smitherika@sims.org,93.64.103.184,4b9a36a1,11,6
7593,toddherman@cook.com,160.130.232.41,48bc8067,10,10
7261,phillipmoyer@barnett-hall.com,115.217.8.157,d6de93a5,50,7
6707,yjones@miller-hensley.com,68.90.127.159,218bc9e6,21,6
6890,tannernovak@gmail.com,148.92.77.147,070c6c3e,18,6
6545,knightrobert@cruz-knight.com,45.218.187.206,62b492e2,16,7
1578,sean47@yahoo.com,116.227.81.174,41eb1e48,19,10
3269,riosashley@yahoo.com,88.25.179.252,5357ad63,36,10
3056,wilsonmitchell@yahoo.com,48.164.230.162,9e337345,50,7
5312,nicole81@yahoo.com,86.19.78.26,e5784b3a,17,0
7800,tracy41@carter.biz,35.200.16.116,e69e8547,8,3
1328,michael66@gmail.com,223.37.110.211,30ac62fe,46,0
8027,daniel05@yahoo.com,47.1.227.143,f197f744,5,3
8130,yalexander@vargas.org,126.110.74.250,794dfb66,46,2
2055,matthew86@hotmail.com,133.53.219.213,28b44140,38,10
6508,daytony@yahoo.com,162.241.206.216,5570cb5c,5,3
2771,austinolson@mullins.com,54.3.147.180,d4a2a10d,31,2
7613,campbelldonna@haynes-williams.com,43.28.219.195,889605c9,48,7
2233,bakersteven@herrera.biz,28.158.16.194,a5340cc1,34,5
2195,richarddavidson@yahoo.com,21.215.38.156,85e2f998,31,7
8841,guysmith@smith-schroeder.net,114.158.236.174,96cb9059,39,2
7181,erinjones@gmail.com,154.156.199.233,a2410e21,40,1
9854,benjamin27@butler.com,195.49.77.146,add40978,38,10
4761,howardmichael@gmail.com,154.87.13.44,692f631e,30,6
6092,shepherdalejandro@gmail.com,198.194.48.25,f16f5a68,23,5
251,ccarter@lambert-hernandez.com,162.66.57.144,b95b8a73,12,2
8608,laurenlawrence@smith-castro.com,124.137.203.142,75e87f36,29,7
1443,scottsmith@smith-hamilton.com,76.3.220.116,d4408aeb,40,2
7151,fhanson@gmail.com,123.191.199.11,abe292ed,36,2
7700,wuadrian@lewis-yang.com,102.195.196.68,63fc110b,44,4
4156,james02@mathis-johnson.com,87.210.144.137,b146e612,37,4
2991,eric58@hotmail.com,52.155.161.95,e0b59998,45,4
7899,henrywhite@mcmillan.com,119.70.238.17,2b6af675,29,3
8230,william35@lee.com,200.46.105.79,3454feb5,38,0
4108,hewing@hotmail.com,78.39.179.160,dbc4f5e5,3,5
8661,ericmckenzie@hotmail.com,122.56.132.243,befe1311,20,7
7177,mitchellholly@yahoo.com,90.173.96.200,4e36d11d,45,4
9798,bradleywall@gmail.com,46.106.121.195,8b8fd132,23,6
717,alan37@mccoy.info,171.16.203.105,af9a3af0,4,8
2416,cortezchristine@hotmail.com,26.159.201.173,c4a60ee1,27,1
1573,kanderson@miller-alvarez.com,4.157.139.154,1d48496e,1,4
7782,justinmay@clark-salazar.com,65.158.192.54,46509f60,30,1
5867,debragriffin@ray.com,85.230.32.125,77ec3446,4,9
2043,svargas@porter.org,211.61.95.203,24b34456,23,4
3755,michaelgreen@yahoo.com,190.143.207.94,6d820032,49,6
6031,qcastro@gmail.com,71.152.109.185,3edf786d,25,10
4803,hbailey@hotmail.com,199.222.251.193,417e05c6,17,9
4515,ygibson@carr.com,220.198.213.242,42542444,19,2
7089,fgarcia@hotmail.com,123.120.125.147,f34b20e1,48,2
2968,hnovak@adams.com,58.47.155.194,23887ef4,44,5
9892,millsrobert@gmail.com,74.142.26.199,d480282f,47,2
2315,medwards@gmail.com,169.232.8.73,b264f20b,29,9
6771,cheyenneklein@hotmail.com,97.86.130.142,826960c8,28,1
5804,john33@johnson.info,19.44.123.93,08545ebf,49,5
8819,carlosdavis@fisher.info,221.2.80.125,f1752c66,46,9
2382,lhenderson@gentry.com,215.168.53.198,9815ba62,38,0
7329,jane49@gmail.com,208.231.129.215,f6806bd9,49,3
3719,michaeladams@rubio-clark.com,60.81.167.199,5ded120a,30,10
6427,catherine78@jimenez-johnston.com,195.218.222.222,4b4f495f,0,9
4583,robertfrederick@house.info,210.127.204.246,bce50693,20,4
138,becky97@church.com,171.45.116.1,8390475e,21,2
1470,devin17@jones-cox.info,113.234.32.90,1954d9d0,1,7
7564,matthew15@gmail.com,21.146.109.71,8a75e1a0,43,9
7270,qgibson@hotmail.com,85.204.199.91,aca1dae6,0,2
5531,barnesmichael@romero.com,219.135.63.136,83801724,42,5
6328,rsmith@allen.com,21.199.205.224,198ed15b,45,1
1644,sarah64@smith-reyes.com,16.200.212.226,e7f3bfd2,41,1
7488,kaitlyn27@hotmail.com,122.232.212.132,6a44becd,39,9
8292,gary51@yahoo.com,155.79.181.166,ab11e71d,31,2
2852,zsavage@hotmail.com,101.75.249.133,9c1648d3,25,9
9906,espinozaerika@anderson.com,3.173.222.199,2fde63ab,1,0
8540,fandrews@ward-heath.com,117.160.30.28,696c30d5,29,8
9917,mmoyer@huff-maddox.com,69.194.71.201,4681447f,29,4
1881,warrenwesley@douglas.org,215.214.170.48,bf932fe0,14,8
9435,tscott@garza.org,193.24.138.62,1b61ff90,6,1
1182,whitenicholas@yahoo.com,94.206.113.12,2b1d6c9d,49,9
5902,whernandez@gmail.com,182.226.28.255,7da5da31,0,2
4279,jacksontonya@kaufman.com,142.235.109.138,4190fb25,27,4
8143,krystal36@avila.org,177.240.33.110,dd9fbad7,12,0
33,rileysheila@gmail.com,87.234.174.249,674c195d,13,4
112,christopher26@yahoo.com,61.107.65.158,6f059e49,9,7
653,coreylopez@yahoo.com,208.13.194.140,f628a00b,42,2
5191,rhondacastro@yahoo.com,31.139.167.91,a27fa2a6,15,6
2693,brandon00@yahoo.com,95.35.61.139,2d0660cd,28,9
9302,larry75@huber-nolan.com,39.190.115.221,8d9fc34d,3,4
3047,sarahsanchez@aguirre-price.net,24.234.169.16,779581e8,28,5
6639,michael12@gmail.com,179.226.8.240,0f9c83e2,24,1
8630,elizabeth43@yahoo.com,38.253.48.154,780ea7d2,30,8
7816,ryananderson@yahoo.com,131.143.11.141,22e8e8ba,21,1
3546,margaret03@gmail.com,88.207.62.236,cf1f2129,20,7
4716,kimberly14@lynch.com,42.253.186.139,017f00a3,12,4
9974,jesse95@castro.net,198.189.153.235,38fbd046,22,6
6307,andersonroy@davis-duffy.com,86.102.136.9,0318e72c,8,5
6565,hwright@hotmail.com,53.112.57.178,d4628dfd,14,1
8412,allenlacey@gmail.com,100.46.164.141,230477b3,40,10
9130,terryperry@gmail.com,135.218.105.127,240eb4dd,5,5
8020,larsenbrandon@short-zavala.net,39.164.224.32,68391c3a,9,10
6408,brett33@hotmail.com,130.138.5.104,617ff8b4,25,0
1974,lisa43@hotmail.com,119.242.104.153,fe0f5d92,36,7
1077,mshaffer@yahoo.com,40.179.159.120,f1e1dfd3,8,10
7997,markolson@yahoo.com,31.70.82.136,30c8c677,2,9
1690,vgonzalez@jackson-clark.com,1.226.127.6,46591b04,33,7
3349,holtsandra@yahoo.com,167.207.252.16,f361f17f,14,7
6731,jamesruiz@hotmail.com,174.30.146.72,e9b319c6,30,4
3443,yrodriguez@garcia.biz,173.108.79.223,7ba5a674,35,9
4031,joandavis@hotmail.com,16.250.166.13,44aa891a,37,6
3749,powerskathy@ruiz-meadows.com,43.43.48.251,55dcddc7,0,5
9416,escobarjohn@gmail.com,165.102.175.174,0b63cad8,24,6
7331,agreen@hotmail.com,65.45.247.122,da647d14,11,0
5891,rachel06@gmail.com,35.202.135.76,052500ad,11,10
1729,nbaker@myers.info,214.235.191.47,c7533518,3,3
8890,joelcummings@jones.com,108.121.190.223,371dc1ed,27,9
7917,nicole72@shaffer.info,115.139.252.40,7258f39e,50,9
8455,matthew88@yahoo.com,185.94.115.90,2d2cb136,48,4
5113,jacksonsummer@hotmail.com,110.68.153.216,701f76e4,5,7
2489,victor79@thomas.biz,175.152.108.210,28eba362,38,4
2120,sancheztammy@maldonado.biz,130.56.82.22,17b6cee6,25,0
4808,jenniferbrowning@hotmail.com,132.234.158.61,a26986b7,18,2
9870,nhensley@yahoo.com,23.245.111.90,01070a4c,4,10
8950,qwright@martin.com,199.117.232.164,7686bf58,39,3
9407,owilliams@yahoo.com,105.15.215.88,6ed0e655,43,10
15,steven53@bright.org,210.104.130.184,da2a1ab7,14,8
3820,huffjoshua@yahoo.com,79.196.49.90,1b41870f,27,5
7572,meghan43@hotmail.com,77.89.247.77,9312540a,36,0
6033,owright@weeks.com,167.81.70.39,d585615a,35,0
7700,kristinreyes@hughes.com,121.137.78.82,a7d175f6,32,3
7308,rhondaweaver@taylor.info,68.162.136.94,531fcf22,31,5
396,mary79@hotmail.com,138.192.181.209,25e00cfc,33,9
521,pcook@kelly-gould.com,88.234.129.60,3bd41593,13,8
378,tiffany98@pope-nelson.com,126.38.117.4,3bbc2cca,39,3
840,bradleyelizabeth@hotmail.com,19.40.231.193,5a879ea2,11,9
4047,griffinsharon@mitchell.com,191.5.199.93,132ea719,12,6
3749,shicks@gmail.com,16.21.25.168,d5c53ab0,8,0
5393,robertjones@robles.com,192.129.89.144,60b2040f,22,5
8633,cheryl72@hotmail.com,215.177.197.180,c59bd42b,37,5
9517,rchambers@jensen.com,23.103.166.236,362b91d1,31,6
2710,trandiane@hotmail.com,209.223.83.34,7e6bd62c,15,0
8555,xlindsey@lowe.com,54.244.143.255,a4b32b95,36,8
6223,edavis@bentley.org,161.26.255.90,33c39a4a,19,6
2092,wrighterika@yahoo.com,52.155.210.26,096272ed,37,10
5227,priscillamoore@morales.com,138.241.223.34,7009e165,49,5
2355,nthompson@page-clarke.com,204.133.128.8,eab2ed9a,34,8
4639,samuelmacdonald@gmail.com,145.9.49.165,ad574b84,42,8
9379,oramirez@berry.biz,92.94.196.120,cd84a223,5,6
4956,hayessabrina@yahoo.com,82.233.4.5,35669fff,13,6
6502,eellis@hughes.com,55.2.71.41,41e39308,1,7
6857,maxwell80@gmail.com,194.218.15.33,86a3eec3,25,5
7021,gary66@jones.com,209.152.171.100,faebb7da,25,10
5501,kcook@warren-gray.com,110.51.64.234,41642596,39,3
2594,robert90@hotmail.com,3.181.50.86,5f32b291,44,8
9940,douglasjones@gmail.com,33.189.142.43,5169ca25,33,1
8369,mpreston@yahoo.com,135.224.186.53,4605be57,37,2
4826,elizabethpatterson@yahoo.com,220.60.31.34,34c091b7,50,6
8166,williamsrebecca@riley.com,177.90.233.243,a1803ac0,30,3
5263,kylerush@gmail.com,113.126.157.24,1691c52a,46,6
596,ljones@ferrell.com,179.244.78.223,e99d150b,17,8
545,ufloyd@yahoo.com,216.191.61.58,80a44e54,48,2
2076,collinsbrianna@hotmail.com,133.29.111.194,3f38f006,24,5
417,hayessara@taylor-watson.com,101.210.161.105,8fe5430e,39,4
2559,heathermoore@hotmail.com,21.207.51.229,766f399c,12,6
3488,lisa28@richardson.info,212.225.90.71,25a9bbcb,39,1
4835,sandrawarner@hotmail.com,211.147.149.249,65ae403b,20,2
1651,susan85@baldwin-thomas.net,212.95.81.0,b4e98f46,24,1
6109,tinagilbert@gmail.com,197.183.95.160,b86f09dc,37,0
7620,wschmitt@walter.net,113.178.45.83,dec32fe1,30,6
7283,colederek@jones-bates.com,197.197.183.24,323b8b6f,25,5
6708,jason35@carroll.info,74.115.17.250,a4ec8575,39,8
1249,alvaradoandrea@hotmail.com,92.127.186.155,841fc451,31,5
3112,reginaldbailey@cross.com,12.239.143.96,e456476f,31,3
